,imdb_id,title,genres,country,production_companies,budget,revenue,duration,actors,director,month,date,year
1226,1037163,"Time That Remains, The (2009)",Drama,1,The Film;Nazira Films;France 3 Cinéma,6500000,6453,109,Menashe Noy;Elia Suleiman;Baher Agbariya;Zidane Awad;Saleh Bakri;Amer Hlehel;Alex Bakri;George Khleifi;Razi Shawahdi;Nathan Ravitz;Alon Leshem;Gideon Levy;Adi Krispin;Oded Pines;Mundir Hakim;Pini Klavir;Nina Jarjoura;Mira Awad,Elia Suleiman,August,12,2009
1227,1650043,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,0,Fox 2000 Pictures;Color Force;Dune Entertainment,21000000,23751502,100,Zachary Gordon;Devon Bostick;Robert Capron;Rachael Harris;Steve Zahn;Connor Fielding;Owen Fielding;Peyton List;Karan Brar;Laine MacNeil;Grayson Russell;Terence Kelly;Fran Kranz;Bryce Hodgson;Andrew McNee;John Shaw;Alf Humphreys;Teryl Rothery,David Bowers,March,25,2011
1228,1436045,13 Assassins (Jûsan-nin no shikaku) (2010),Action,1,Sedic International;Recorded Picture Company (RPC);Asahi Broadcasting Corporation (ABC),6000000,45854,141,Kôji Yakusho;Takayuki Yamada;Yûsuke Iseya;Ikki Sawamura;Arata Furuta;Sôsuke Takaoka;Seiji Rokkaku;Kazuki Namioka;Kôen Kondô;Yûma Ishigaki;Masataka Kubota;Tsuyoshi Ihara;Hiroki Matsukata;Kazue Fukiishi;Mitsuki Tanimura;Takumi Saitoh;Shin'nosuke Abe;Shôzô Uesugi,Takashi Miike,September,25,2010
1229,1334512,Arthur (2011),Comedy,0,"Warner Bros.;Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST);BenderSpink",40000000,12222756,110,Russell Brand;Helen Mirren;Jennifer Garner;Greta Gerwig;Geraldine James;Luis Guzmán;Nick Nolte;Christina Jacquelyn Calph;Murphy Guyer;José Ramón Rosario;John Hodgman;Scott Adsit;Evander Holyfield;Peter Van Wagner;Robert Clohessy;Ed Herbstman;Jared Parker;Tom Toner,Jason Winer,April,8,2011
1230,1478338,Bridesmaids (2011),Comedy,0,Universal Pictures;Relativity Media;Apatow Productions,32500000,26247410,125,Kristen Wiig;Maya Rudolph;Rose Byrne;Terry Crews;Tom Yi;Elaine Kao;Michael Hitchcock;Kali Hawk;Joe Nunez;Rebel Wilson;Matt Lucas;Jill Clayburgh;Wendi McLendon-Covey;Ellie Kemper;Greg Tuculescu;Steve Bannos;Melissa McCarthy;Hugh Dane,Paul Feig,May,13,2011
1231,1321860,"Beaver, The (2011)",Drama,0,Summit Entertainment;Participant;Imagenation Abu Dhabi FZ,21000000,107577,91,Mel Gibson;Jodie Foster;Anton Yelchin;Cherry Jones;Riley Thomas Stewart;Zachary Booth;Jennifer Lawrence;Jeff Corbett;Baylen Thomas;Sam Breslin Wright;Kelly Coffield Park;Michael Rivera;Kris Arnold;Elizabeth Kaledin;Matt Lauer;Jon Stewart;Terry Gross;Folake Olowofoyeku,Jodie Foster,May,19,2011
1232,478304,"Tree of Life, The (2011)",Drama,0,Cottonwood Pictures;River Road Entertainment;Searchlight Pictures,32000000,372920,139,Brad Pitt;Sean Penn;Jessica Chastain;Hunter McCracken;Laramie Eppler;Tye Sheridan;Fiona Shaw;Jessica Fuselier;Nicolas Gonda;Will Wallace;Kelly Koonce;Bryce Boudoin;Jimmy Donaldson;Kameron Vaughn;Cole Cockburn;Dustin Allen;Brayden Whisenhunt;Joanna Going,Terrence Malick,May,17,2011
1233,1411697,"Hangover Part II, The (2011)",Comedy,0,Warner Bros.;Legendary Entertainment;Green Hat Films,80000000,85946294,102,Bradley Cooper;Zach Galifianakis;Ed Helms;Justin Bartha;Ken Jeong;Paul Giamatti;Mike Tyson;Jeffrey Tambor;Mason Lee;Jamie Chung;Sasha Barrese;Gillian Vigman;Aroon Seeboonruang;Nirut Sirichanya;Yasmin Lee;Nick Cassavetes;Sondra Currie;Schnitrnunt Busarakamwong,Todd Phillips,May,26,2011
1234,1326954,Oh My God (2009),Documentary,0,Rodger Pictures;Syzygy Productions,1250000,8263,93,Peter Rodger;Hugh Jackman;Ringo Starr;David Copperfield;Seal;Bob Geldof;Baz Luhrmann;Jack Thompson;Princess Michael of Kent;John Demartini;Kamall Abayomi;Ibrahim Ahmed Abu El-Hawa;Yitzchok Adlerstein;Mohamed Afifi;Shibli Aida;Arafat Amahd;Ni Luh Desi Andani;Andre Azoulay,Peter Rodger,August,20,2010
1235,1695994,"Virginity Hit, The (2010)",Comedy,0,Artists First;Gary Sanchez Productions,2000000,301885,86,Matt Bennett;Zack Pearlman;Krysta Rodriguez;Jacob Davich;Justin Kline;Nicole Weaver;Harry Zittel;Savannah Welch;Seth Barrish;Tina Parker;Sunny Leone;Daniel Weber;John McLeaish;Ramona Tyler;Bernard Hocke;David Jensen;Keri Parker;Kathleen Barnes,Huck Botko;Andrew Gurland,September,24,2010
1236,1532503,Beginners (2010),Drama,0,Olympus Pictures;Parts and Labor;Northwood Productions (II),3200000,141340,105,Ewan McGregor;Christopher Plummer;Mélanie Laurent;Goran Visnjic;Kai Lennox;Mary Page Keller;Keegan Boos;China Shavers;Melissa Tang;Amanda Payton;Luke Diliberto;Lou Taylor Pucci;Bambadjan Bamba;Hana Hwang;Samuel T. Ritter;Jennifer Lauren;Reynaldo Pacheco;Jodi Long,Mike Mills,June,9,2011
1237,979434,Lottery Ticket (2010),Comedy,0,Alcon Entertainment;Burg/Koules Productions;Cube Vision,17000000,10652297,99,Shad Moss;Brandon T. Jackson;Naturi Naughton;Loretta Devine;Ice Cube;Keith David;Terry Crews;Mike Epps;Charlie Murphy;Bill Bellamy;Gbenga Akinnagbe;Chris Williams;Vince Green;Leslie Jones;Malieek Straughter;Jason Weaver;Teairra Mari;T-Pain,Erik White,August,20,2010
1238,493395,Badland (2007),Drama,0,Badland Corporation,10000000,1924,165,Jamie Draven;Grace Caroline Currey;Vinessa Shaw;Joe Morton;Chandra West;Jenae Adam;Luc Adam;Larry Austin;Harvey Bourassa;Louie Campbell;Tom Carey;Jake Church;Amy Cook;Ryan Cook;Dennis Corrie;Tony Devon;Brian Gromoff;Albert Hurd,Francesco Lucente,May,8,2008
1239,1396218,Mr. Popper's Penguins (2011),Comedy,0,Twentieth Century Fox;Davis Entertainment;Dune Entertainment,55000000,18445355,94,Jim Carrey;Carla Gugino;Angela Lansbury;Ophelia Lovibond;Madeline Carroll;Clark Gregg;Jeffrey Tambor;David Krumholtz;Philip Baker Hall;Maxwell Perry Cotton;James Tupper;Dominic Chianese;William Charles Mitchell;Henry Kelemen;Kelli Barrett;Dylan Clark Marshall;Brian T. Delaney;Elaine Kussack,Mark Waters,June,17,2011
1240,1284575,Bad Teacher (2011),Comedy,0,Columbia Pictures;Mosaic,20000000,31603106,92,Cameron Diaz;Jason Segel;Justin Timberlake;Lucy Punch;Phyllis Smith;John Michael Higgins;Dave Allen;Jillian Armenante;Matthew J. Evans;Kaitlyn Dever;Kathryn Newton;Igal Ben-Yair;Aja Bair;Andra Nechita;Noah Munck;Finneas O'Connell;Daniel Castro;Adrian Kali Turner,Jake Kasdan,June,24,2011
1241,1391137,Tyler Perry's Why Did I Get Married Too? (2010),Comedy,0,Lionsgate;The Tyler Perry Company,20000000,29289537,121,Janet Jackson;Tyler Perry;Jill Scott;Sharon Leal;Malik Yoba;Richard T. Jones;Tasha Smith;Lamman Rucker;Michael Jai White;Louis Gossett Jr.;Cicely Tyson;Nia Iman Muhammad;Tyson Gilmore;Valarie Pettiford;Marc Farley;K Callan;Zoë Grace Hargrove;Frank Roberts,Tyler Perry,April,2,2010
1242,416773,Girl Play (2004),Comedy,0,Goff-Kellam Productions,1000000,8441,80,Robin Greenspan;Lacie Harmon;Mink Stole;Dom DeLuise;Katherine Randolph;Lauren Maher;Gina DeVivo;Shannon Perez;Dominic Ottersbach;Julie Briggs;Peter Ente;Graham T. McClusky;Skye Emerson;Jessica Golden;Lyn Alicia Henderson;Sara Bareilles;Lanre Idewu;Sean Thomas Russell,Lee Friedlander,July,11,2004
1243,1222817,Zookeeper (2011),Comedy,0,Columbia Pictures;Metro-Goldwyn-Mayer (MGM);Broken Road Productions,80000000,20065617,102,Kevin James;Rosario Dawson;Leslie Bibb;Ken Jeong;Donnie Wahlberg;Joe Rogan;Nat Faxon;Steffiana De La Cruz;Nick Bakay;Jackie Sandler;Nicholas Turturro;Thomas Gottschalk;Brandon Keener;Robin Bakay;Gary Valentine;Tanner Blaze;Tim Gage;Gino Falsetto,Frank Coraci,July,8,2011
1244,1247644,Breaking Upwards (2010),Romance,0,Daryl Wein Films;Mister Lister Films,15000,15467,88,Zoe Lister-Jones;Daryl Wein;Julie White;Andrea Martin;Peter Friedman;LaChanze;Ebon Moss-Bachrach;Olivia Thirlby;Pablo Schreiber;Heather Burns;Tate Ellington;Francis Benhamou;David Call;Sam Rosen;Max Jenkins;Michael Benjamin;Will Frears;Matthew Gregory,Daryl Wein,March,14,2009
1245,1541995,Snow Flower and the Secret Fan (2011),Drama,1,IDG China Media,6000000,134005,104,Bingbing Li;Jun Ji-hyun;Vivian Wu;Russell Wong;Archie Kao;Coco Chiang;Hu Qing Yun;Shiping Cao;Ruijia Zhang;Zhebing Gong;Lilia Zhou;Congmeng Guo;Danping Shen;Yan Dai;Yulan Xu;Shiming Wang;Shouqin Xu;Ying Tang,Wayne Wang,June,24,2011
1246,1230130,Earth Days (2009),Documentary,0,American Experience;Robert Stone Productions;WGBH,1200000,2408,90,Stewart Brand;Rachel L. Carson;Bill Clinton;Paul Ehrlich;Denis Hayes;John F. Kennedy;Hunter Lovins;Pete McCloskey;Dennis Meadows;Stephanie Mills;Gaylord Nelson;Russell Schweickart;Stewart L. Udall,Robert Stone,August,14,2009
1247,1961604,"Undefeated, The (2011)",Documentary,0,Victory Film Group,1000000,65132,118,Andrew Breitbart;Mark Levin;Kurt Gibson;Pamela Anderson;Mark Ballas;Roseanne Barr;Joy Behar;Sandra Bernhard;Joe Biden;John Binkley;Tammy Bruce;Con Bunde;Louis C.K.;Hugo Chávez;John Cleese;Kristan Cole;Ellen DeGeneres;Rick Halford,Steve Bannon,July,15,2011
1248,1314190,3 Backyards (2010),Drama,0,Caruso / Mendelsohn Productions,300000,11332,88,Elias Koteas;Kathryn Erbe;Edie Falco;Rachel Resheff;Ron Phillips;Wesley Broulik;Ann Arvia;Dana Eskelson;Randi Kaplan;Embeth Davidtz;Kathy Searle;Joe Cipoletti;Louise Millmann;John Monteleone;Nicole Brending;Mahadeo Shivraj;Edward Hajj;Frank Zinghini,Eric Mendelsohn,,20,2010
1249,90769,"Boy in Blue, The (1986)",Drama,1,Canadian Broadcasting Corporation (CBC);Regatta Productions;Téléfilm Canada,7716000,94261,100,Nicolas Cage;Cynthia Dale;Christopher Plummer;David Naughton;Sean Sullivan;Melody Anderson;James B. Douglas;Walter Massey;Austin Willis;Philip Craig;Robert McCormick;Tim Weber;George E. Zeeman;Geordie Johnson;Brian Thorne;Don MacQuarrie;James Edmond;Greg Swanson,Charles Jarrott,January,17,1986
1250,1637706,Our Idiot Brother (2011),Comedy,0,Big Beach Films;Likely Story;The Weinstein Company,5000000,7011631,90,Paul Rudd;Elizabeth Banks;Zooey Deschanel;Nick Sullivan;Francesca Papalia;Bob Stephenson;Peter Hermann;Adam Scott;Kelly Briter;Rashida Jones;Emily Mortimer;Steve Coogan;Kathryn Hahn;T.J. Miller;Shirley Knight;Matthew Mindler;Sterling K. Brown;Hugh Dancy,Jesse Peretz,August,26,2011
1251,1488555,"Change-Up, The (2011)",Comedy,0,Universal Pictures;Relativity Media;Original Film,52000000,13531115,112,Jason Bateman;Ryan Reynolds;Olivia Wilde;Leslie Mann;Alan Arkin;Mircea Monroe;Gregory Itzin;Ned Schmidtke;Ming Lo;Sydney Rouviere;Craig Bierko;Dax Griffin;Andrea Moore;Matthew Cornwell;Taaffe O'Connell;Fred Stoller;Faith Alhadeff;Luke Bain,David Dobkin,August,5,2011
1252,1454029,"Help, The (2011)",Drama,0,DreamWorks;Dreamworks Pictures;Reliance Film & Entertainment,25000000,26044590,146,Viola Davis;Emma Stone;Octavia Spencer;Bryce Dallas Howard;Jessica Chastain;Ahna O'Reilly;Allison Janney;Anna Camp;Eleanor Henry;Emma Henry;Christopher Lowell;Cicely Tyson;Mike Vogel;Sissy Spacek;Brian Kerwin;Wes Chatham;Aunjanue Ellis;Ted Welch,Tate Taylor,August,10,2011
1253,1305587,Ghetto Physics (2010),Drama,0,Ghetto Physics 101 Productions,500000,10087,94,Mike Foy;Sabrina Revelle;Nina Daniels;Janeline Hayes;Ice-T;Joseph Bayard;Alex Duong;Cornel West;Jason Austin Cousins;Dave Mack;Eder López;Sandi Aries;Shacolby Randell;Leslie Garza;Earnest Bagner;Sonia Barrett;Andy Brodhag;E. Raymond Brown,William Arntz(co-director);E. Raymond Brown(co-director),October,8,2010
1254,968264,"Conspirator, The (2010)",Drama,0,The American Film Company;Wildwood Enterprises,25000000,3506602,122,Robin Wright;James McAvoy;Tom Wilkinson;Kevin Kline;Evan Rachel Wood;Justin Long;Danny Huston;James Badge Dale;Colm Meaney;Alexis Bledel;Johnny Simmons;Toby Kebbell;Jonathan Groff;Stephen Root;John Cullum;Norman Reedus;John Michael Weatherly;Marcus Hester,Robert Redford,April,15,2011
1255,1268799,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,0,New Line Cinema;Mandate Pictures;Kingsgate Films,19000000,12954142,90,Kal Penn;John Cho;Neil Patrick Harris;Patton Oswalt;Isabella Gielniak;Austin Bickel;Inga R. Wilson;Bobby Lee;Thomas Lennon;Amir Blumenfeld;Paula Garcés;Danny Trejo;Marvin Cruz;Allyson Lengers;Gabriel Anderson;Eric Kissack;Danneel Ackles;Shirley Benyas,Todd Strauss-Schulson,November,4,2011
1256,1464580,Stake Land (2010),Horror,0,Glass Eye Pix;Belladonna Productions;Off Hollywood Pictures,650000,7258,98,Connor Paolo;Nick Damici;Kelly McGillis;Gregory Jones;Traci Hovel;James Godwin;Tim House;Marianne Hagan;Stuart Rudin;Adam Scarimbolo;Vonia Arslanian;Michael Cerveris;Heather Robb;Danielle Harris;Eilis Cahill;Sean Nelson;Larry Fessenden;Chance Kelly,Jim Mickle,June,17,2011
1257,1743720,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold) (2011)",Documentary,0,Snoot Entertainment;Warrior Poets,1800000,118294,90,J.J. Abrams;Peter Berg;Paul Brennan;Noam Chomsky;Jimmy Kimmel;Rick Kurnit;Mark Crispin Miller;Ralph Nader;Brett Ratner;L.A. Reid;Morgan Spurlock;Quentin Tarantino;Donald Trump;John Wells,Morgan Spurlock,August,24,2011
1258,1235170,"Future, The (2011)",Drama,0,GNK Productions;Film4;Haut et Court,1000000,27137,91,Miranda July;Hamish Linklater;David Warshofsky;Isabella Acres;Joe Putterlik;Angela Trimbur;Mary Passeri;Ella;Kathleen Gati;Clement von Franckenstein;Tonita Castro;D.A. Sandoval;Mark Atteberry;Frank Langley;Erinn K. Williams;Oona Mekas;Ryker Baloun;Olivia Thiering,Miranda July,August,17,2011
1259,1554091,"Better Life, A (2011)",Drama,0,Summit Entertainment;Lime Orchard Productions;Witt/Thomas Productions,10000000,62087,98,Demián Bichir;José Julián;Eddie 'Piolin' Sotelo;Joaquín Cosio;Nancy Lenehan;Gabriel Chavarria;Bobby Soto;Chelsea Rendon;Trampas Thompson;Tim Griffin;Valorie Hubbard;Dolores Heredia;Isabella Rae Thomas;Carlos Linares;Robert Peters;Richard Cabral;Bella Balajadia;Giselle Nieto,Chris Weitz,July,28,2011
1260,1341341,Ceremony (2011),Comedy,0,NALA Films;Polymorphic Pictures,3,6920,89,Michael Angarano;Uma Thurman;Reece Thompson;Lee Pace;Jake Johnson;Brooke Bloom;Harper Dill;Rebecca Mader;Nathalie Love;Charlie Moss;Lisby Larson;Paul Amodeo;Philip Carlson;Catherine Russell;Jack Koenig;Jerrin Holt;Von Jeff;David Boston,Max Winkler,February,11,2011
1261,1742650,I Don't Know How She Does It (2011),Comedy,0,The Weinstein Company,24000000,4402201,89,Sarah Jessica Parker;Pierce Brosnan;Kelsey Grammer;Greg Kinnear;Christina Hendricks;Seth Meyers;Olivia Munn;Jane Curtin;Mark Blum;Busy Philipps;Sarah Shahi;Jessica Szohr;Emma Rayne Lyle;Julius Goldberg;Theodore Goldberg;James Murtaugh;Mika Brzezinski;Eugenia Yuan,Douglas McGrath,September,16,2011
1262,1588398,Sleeping Beauty (2011),Drama,1,Screen Australia;Magic Films;Screen NSW,3000000,9207,101,Emily Browning;Rachael Blake;Ewen Leslie;Bridgette Barrett;Hannah Bella Bowden;Alan Cardy;Peter Carroll;Les Chantery;Benita Collings;Michael Dorman;Eden Falk;Anni Finsterer;Mirrah Foulkes;James Fraser;Robin Goldsworthy;Vernon Hayman;Chris Haywood;Paul W. He,Julia Leigh,December,2,2011
1263,999913,Straw Dogs (2011),Thriller,0,Screen Gems;Battleplan Productions,25000000,5123760,110,James Marsden;Kate Bosworth;Alexander Skarsgård;James Woods;Dominic Purcell;Rhys Coiro;Billy Lush;Laz Alonso;Willa Holland;Walton Goggins;Anson Mount;Drew Powell;Kristen Shaw;Megan Adelle;Jessica Dockrey;Randall Newsome;Tim J. Smith;Richard Folmer,Rod Lurie,September,16,2011
1264,1210166,Moneyball (2011),Drama,0,Columbia Pictures;Scott Rudin Productions;Michael De Luca Productions,50000000,19501302,133,Brad Pitt;Robin Wright;Jonah Hill;Philip Seymour Hoffman;Chris Pratt;Stephen Bishop;Reed Diamond;Brent Jennings;Ken Medlock;Tammy Blanchard;Jack McGee;Vyto Ruginis;Nick Searcy;Glenn Morshower;Casey Bond;Nick Porrazzo;Kerris Dorsey;Arliss Howard,Bennett Miller,September,23,2011
1265,1466072,William S. Burroughs: A Man Within (2010),Documentary,0,BulletProof Film;Yonilizer Productions,160000,6510,87,Fred Aldrich;Laurie Anderson;Amiri Baraka;Jello Biafra;Victor Bockris;William S. Burroughs;Harold Chapman;David Cronenberg;Dennis M. Dailey;Diane Di Prima;Marcus Ewert;America Ferrera;Allen Ginsberg;John Giorno;James Grauerholz;Grant Hart;Patricia Elliott Marvin;Robert McColl,Yony Leyser,December,12,2010
1266,1100051,Bereavement (2010),Horror,0,Aurilia Arts Productions;Crimson Films;Mena Films,3600000,20744,109,Michael Biehn;Alexandra Daddario;Brett Rickaby;Nolan Gerard Funk;Spencer List;John Savage;Peyton List;Kathryn Meisle;Valentina de Angelis;Greg Wood;Ashley Wolfe;Chase Pechacek;Andrea Havens;Miriam A. Hyman;Tom McNutt;Sal Domani;Brendan Martinez;Lynn Mastio Rice,Stevan Mena,July,16,2010
1267,1832382,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,1,Asghar Farhadi Productions;Dreamlab Films;MPA APSA Academy Film Fund,500000,59481,123,Payman Maadi;Leila Hatami;Sareh Bayat;Shahab Hosseini;Sarina Farhadi;Merila Zare'i;Ali-Asghar Shahbazi;Babak Karimi;Kimia Hosseini;Shirin Yazdanbakhsh;Sohibanoo Zolqadr;Mohammadhasan Asghari;Shirin Azimiyannezhad;Hamid Dadju;Mohammad Ebrahimian;Samad Farhang;Ali Fattahi;Nafise Ghodrati,Asghar Farhadi,March,16,2011
1268,1291584,Warrior (2011),Drama,0,Lionsgate;Mimran Schur Pictures;Solaris,25000000,5242107,140,Tom Hardy;Nick Nolte;Joel Edgerton;Jennifer Morrison;Frank Grillo;Kevin Dunn;Maximiliano Hernández;Bryan Callen;Sam Sheridan;Fernando Chien;Jake McLaughlin;Vanessa Martinez;Denzel Whitaker;Carlos Miranda;Nick Lehane;Laura Chinn;Capri Thomas;Lexi Cowan,Gavin O'Connor,September,9,2011
1269,1124035,"Ides of March, The (2011)",Drama,0,Columbia Pictures;Cross Creek Pictures;Exclusive Media Group,12500000,10470143,101,Paul Giamatti;George Clooney;Philip Seymour Hoffman;Ryan Gosling;Evan Rachel Wood;Marisa Tomei;Jeffrey Wright;Max Minghella;Jennifer Ehle;Gregory Itzin;Michael Mantell;Yuriy Sardarov;Bella Ivory;Maya Sayre;Danny Mooney;John Manfredi;Robert Mervak;Fabio Polanco,George Clooney,October,7,2011
1270,1365483,Main Street (2010),Drama,0,1984 Private Defense Contractors;Annapurna Productions;Fixed Point Films,10000000,1553,92,Colin Firth;Ellen Burstyn;Patricia Clarkson;Orlando Bloom;Amber Tamblyn;Margo Martindale;Andrew McCarthy;Victoria Clark;Isiah Whitlock Jr.;Tom Wopat;Viktor Hernandez;Juan Piedrahita;Thomas Upchurch;Reid Dalton;Amy da Luz;Nadya Simpson;Rick Hamilton;Martin Thompson,John Doyle,July,26,2012
1271,1684628,Circumstance (2011),Drama,1,Marakesh Films;A Space Between;Bago Pictures,1000000,43318,107,Sarah Kazemy;Nikohl Boosheri;Reza Sixo Safai;Soheil Parsa;Nasrin Pakkho;Amir Barghashi;Fariborz Daftari;Keon Alexander;Sina Amedson;Amir Hossein Soleimani;Sirvart Fazlian;Elie Njeim;Joseph Fadel;Milad Hadchiti;Ghina Daou;Hadi Tabbal;Rita El-Achkar;Ele Khater,Maryam Keshavarz,February,8,2012
1272,1675192,Take Shelter (2011),Drama,0,Hydraulx;REI Capital;Grove Hill Productions,5000000,52041,121,Michael Shannon;Jessica Chastain;Shea Whigham;Tova Stewart;Katy Mixon;Natasha Randall;Ron Kennard;Scott Knisley;Robert Longstreet;Heather Caldwell;Sheila Hullihen;John Kloock;Marianna Alacchi;Jacque Jovic;Bob Maines;Charles Moore;Pete Ferry;Molly McGinnis,Jeff Nichols,November,10,2011
1273,1613062,"Music Never Stopped, The (2011)",Drama,0,Essential Pictures;Mr. Tamborine Man,4000000,76543,105,Lou Taylor Pucci;J.K. Simmons;Julia Ormond;Cara Seymour;Scott Adsit;James Urbaniak;Max Antisell;Ryan Karels;Peggy Gormley;Tammy Blanchard;Josh Segarra;Xander Johnson;Jesse Roche;Erica Fae;Mía Maestro;Wade Mylius;Lance Rubin;Matthew J. McCarthy,Jim Kohlberg,October,27,2011
1274,1981703,"Harvest/La Cosecha, The (2011)",Documentary,0,Globalvision;Romano Film & Photography;Shine Global,560000,2245,80,Perla Sanchez,U. Roberto Romano,April,14,2011
1275,1438216,Oranges and Sunshine (2010),Drama,1,Screen Australia;Little Gaddesden Productions;Fulcrum Media Finance,4500000,18600,105,Emily Watson;Aisling Loftus;Stuart Wolfenden;Lorraine Ashbourne;Federay Holmes;Richard Dillane;Molly Windsor;Harvey Scrimshaw;Heath Tammy;Alastair G. Cumming;Kate Rutter;Hugo Weaving;Marg Downey;Geoff Revell;Chrissie Page;Tristan Hudson;Marie Wheeler-King;Tanya Myers,Jim Loach,April,1,2011
1276,466893,Margaret (2011),Drama,0,Searchlight Pictures;Camelot Pictures;Gilbert Films,14000000,7525,150,Anna Paquin;Matt Damon;Mark Ruffalo;J. Smith-Cameron;Jeannie Berlin;Jean Reno;Sarah Steele;John Gallagher Jr.;Cyrus Hernstadt;Allison Janney;Kieran Culkin;Stephen Adly Guirgis;Betsy Aidem;Adam Rose;Nick Grodin;Jonathan Hadary;Josh Hamilton;Rosemarie DeWitt,Kenneth Lonergan,June,1,2012
1277,1778304,Paranormal Activity 3 (2011),Horror,0,Paramount Pictures;Blumhouse Productions;Solana Films,5000000,52568183,83,Chloe Csengery;Jessica Tyler Brown;Christopher Nicholas Smith;Lauren Bittner;Hallie Foote;Dustin Ingram;Johanna Braddy;Katie Featherston;Brian Boland;Sprague Grayden;William Juan Prieto;Jackson Xenia Prieto;Paitoon Cheng;Eddie Medrano;Rebecca Delgado Smith;Bailey Michelle Brown;Tucker Brown;Jessica Berger,Henry Joost;Ariel Schulman,October,21,2011
1278,1723811,Shame (2011),Drama,1,Searchlight Pictures;Film4;UK Film Council,6500000,361000,101,Michael Fassbender;Carey Mulligan;James Badge Dale;Lucy Walters;Mari-Ange Ramirez;Nicole Beharie;Alex Manette;Hannah Ware;Elizabeth Masucci;Rachel Farrar;Loren Omer;Lauren Tyrrell;Marta Milans;Jake Siciliano;Robert Montano;Charisse Bellante;Amy Hargreaves;Anna Rose Hopkins,Steve McQueen,January,13,2012
1279,1521197,Anonymous (2011),Drama,1,Columbia Pictures;Relativity Media;Centropolis Entertainment,30000000,1021768,130,Rhys Ifans;Vanessa Redgrave;David Thewlis;Sebastian Armesto;Rafe Spall;Edward Hogg;Xavier Samuel;Sam Reid;Jamie Campbell Bower;Joely Richardson;Paolo De Vita;Trystan Gravelle;Robert Emms;Tony Way;Julian Bleach;Derek Jacobi;Alex Hassell;James Garnon,Roland Emmerich,October,28,2011
